row_id,place_id
822,5323299294 9747085450 8490142526
823,9860259066 4736302039 1439531767
824,9682069056 1888919838 3576123448
825,7635012337 1888919838 7983286562
826,3135404201 2283809534 9682069056
827,3135404201 8167215622 3539137506
828,8249425926 8899918614 8635231864
829,1600467886 6109298362 8038613478
830,9747085450 2165725176 7108553128
831,9116980258 5815751533 8653229230
832,7635012337 4943575199 4736302039
833,1200380340 6475328778 8652066384
834,3576123448 3923370223 3420260562
835,1888919838 3491760013 1229926477
836,5606634307 5323299294 3923370223
837,7902928612 9839331537 8678265258
838,3557146733 9682069056 7171722711
839,4470995558 4165178436 3495692721
840,9903575722 5814452426 7430409324
841,8265644678 1320792026 2283809534
842,1982083953 3491760013 3277623617
843,9162996722 7995735254 4589600307
844,2283809534 5592709724 2165725176
845,6908705504 5951340226 3135404201
846,8090429732 2283809534 4688862468
847,2152497147 9173479833 7358720249
848,4152335643 6992934088 3576123448
849,1439531767 6992934088 6174566260
850,9968038699 3792726743 4546286454
851,6005969791 5889007670 4688862468
852,4152335643 1670123019 9090640412
853,2283809534 9502616376 9540974355
854,4470995558 5903965476 8635231864
855,1229926477 6488543938 6035309275
856,7239487472 1114836375 8200772358
857,2165725176 6174566260 6607251014
858,3142567710 5323299294 3495692721
859,8090429732 2283809534 4688862468
860,9502616376 5592709724 3239876526
861,5592709724 1527505526 7234638308
862,8635231864 5160251968 1439531767
863,3135404201 6005969791 7125008762
864,6109298362 4680790899 4589600307
865,7497866934 3792726743 5431432507
866,3792726743 8249425926 8678265258
867,3792726743 2204049961 7306362653
868,9216336832 6752918468 6902977977
869,5815751533 5160251968 3135404201
870,3792726743 6074491540 7013828750
871,6362108093 5431432507 5889007670
872,6908705504 3135404201 1570079725
873,6908705504 1439531767 1114836375
874,9398725187 1579124153 5265227216
875,5722188241 2634914305 4152335643
876,5606634307 3135404201 9617143908
877,1600467886 7449327638 8515965142
878,3576123448 7800354580 1064274466
879,6109298362 8249425926 2283809534
880,7995735254 5160251968 3923370223
881,1875060722 1527505526 8265644678
882,4152335643 2165725176 8438848132
883,5588558887 3858129870 9090640412
884,8329979618 4165178436 9682069056
885,3620229104 2041075683 6218779032
886,8232464811 9628515236 7013828750
887,1229926477 4736302039 3517145489
888,3495692721 9795900454 1229926477
889,7497866934 3792726743 1600467886
890,6752918468 8119748202 5797291984
891,5361947872 3620229104 3923370223
892,3539137506 2344405385 3239876526
893,4152335643 1570079725 4736302039
894,7323317261 5536500063 8635231864
895,5592709724 6908705504 6935533346
896,7902365938 7635012337 3495692721
897,8703718967 4688862468 4152335643
898,7902928612 7449327638 5889007670
899,8090429732 6005969791 1519641454
900,5722188241 3576123448 7711189150
901,4688862468 5046776216 2165725176
902,7663871000 4736302039 1229926477
903,9303633216 6752918468 8787682843
904,3380616370 7358720249 1961666045
905,4968448544 1848627783 8693323438
906,7098084136 5440457049 9456498578
907,2283809534 7013828750 4152335643
908,1579124153 5889007670 3491760013
909,1579124153 5815751533 2165725176
910,8469529640 1888919838 5649790024
911,7606448263 3048775924 2283809534
912,1888919838 1951849582 8652066384
913,8747761911 6005969791 1570079725
914,4098333569 6362108093 8038613478
915,1579124153 7257448245 3576123448
916,5592709724 3537381496 4796134723
917,5573720390 4943575199 2576740489
918,1570079725 5592709724 7323317261
919,3576123448 4165178436 8010175977
920,7781609411 2760498896 5722188241
921,5889007670 4152335643 4943575199
922,6908705504 3135404201 1570079725
923,4736302039 5431432507 6109298362
924,1579124153 3420260562 6318396206
925,6005969791 8703718967 5722188241
926,4736302039 5431432507 5531977987
927,4943575199 4688862468 3445614948
928,3135404201 9502616376 6074491540
929,2433858609 6434055790 8635231864
930,1229926477 7430409324 3491760013
931,3135404201 9661305965 6983413050
932,8515965142 6005969791 5797291984
933,9903575722 8678265258 4589600307
934,8090429732 6073675945 3591619382
935,7497866934 4546230055 7995735254
936,8469529640 7635012337 6607251014
937,2283809534 4152335643 2846824011
938,4715620494 7358720249 5076163506
939,1888919838 6663644509 3239876526
940,8090429732 4152335643 1946548394
941,3135404201 4152335643 6109298362
942,8661261692 5889007670 5531977987
943,1064274466 3445614948 7687379933
944,1570079725 7867147425 2283809534
945,5568517850 2930599534 7497866934
946,4546286454 1888919838 4736302039
947,3256295718 6752918468 4736302039
948,7497866934 8010175977 4305378814
949,5592709724 7234638308 1527505526
950,7358720249 9625290537 6607251014
951,4902837398 3923370223 2152497147
952,7635012337 6005969791 5361947872
953,6752918468 1200380340 1570079725
954,4579210194 2634914305 5955342402
955,1875060722 4943575199 2635169686
956,8090429732 5592709724 5361947872
957,5431432507 7635012337 7013828750
958,7307561899 8703718967 4736302039
959,1115892597 1888919838 7358720249
960,1888919838 8010175977 4589600307
961,5289089361 7123962218 3491760013
962,3724019050 3135404201 5361947872
963,4098333569 1229926477 4943575199
964,5606634307 6511241037 8249425926
965,1689884139 5160251968 6005969791
966,9903575722 7171722711 3491760013
967,6921814594 5889007670 7902365938
968,3135404201 4736302039 5722188241
969,3620229104 9456498578 5936437068
970,1689884139 5160251968 1200380340
971,7647989348 3910619085 2910102682
972,1875060722 3212459260 1527505526
973,6109298362 6992934088 2162004721
974,7748286456 6908705504 1598384906
975,3549068312 5965847080 1313715419
976,1064274466 3445614948 9166036116
977,4736302039 7635012337 4943575199
978,3135404201 5815751533 4754482536
979,6373797451 8438848132 7748286456
980,2013043628 4978194562 6174566260
981,7239487472 5784677725 9173479833
982,8635231864 3923370223 5588558887
983,3792726743 3495692721 1320792026
984,5797291984 3792726743 6752918468
985,1579124153 4754482536 6318396206
986,8703718967 5592709724 4494520485
987,6908705504 5955342402 9951062416
988,7323317261 3135404201 7805067511
989,5573720390 5815751533 7073010710
990,5363984354 8136772972 9090640412
991,4688862468 2283809534 8438848132
992,6005969791 2283809534 1570079725
993,2283809534 5588558887 4510831006
994,1983232591 3055446713 3724019050
995,2013043628 3048775924 7358720249
996,7497866934 1888919838 3792726743
997,4629083837 3576123448 7867147425
998,6908705504 5815751533 7748286456
999,2634914305 4680790899 9682069056
1000,8635231864 5821483298 2877263847
1001,8926002998 2433858609 2702197403
1002,7307561899 8438848132 2846824011
1003,1527505526 1064274466 4796134723
1004,6752918468 5396728998 7275777351
1005,5814452426 6298658064 5998567741
1006,3620229104 8703718967 3277623617
1007,7307561899 8635231864 4115124449
1008,8090429732 7091192555 1519641454
1009,7171722711 6908705504 4943575199
1010,5889007670 1115892597 4736302039
1011,4736302039 4943575199 8291344950
1012,3792726743 6362108093 3709258239
1013,5568517850 5649790024 7902365938
1014,3767633478 3135404201 4589600307
1015,4736302039 1200380340 5592709724
1016,8635231864 4589600307 7358720249
1017,2165725176 2559506586 4943575199
1018,3445614948 7748286456 8787682843
1019,3135404201 9108919672 7323317261
1020,6005969791 6752918468 7995735254
1021,5046776216 8515965142 1579124153
1022,9477046333 3549068312 5965847080
1023,1527505526 4025858000 5926269493
1024,9099833655 8120582196 8747761911
1025,4047355633 8490142526 5936437068
1026,2283809534 4152335643 3539137506
1027,3923370223 8991712683 7323317261
1028,7323317261 3539137506 6752918468
1029,8635231864 5530417488 5160251968
1030,3277623617 7983286562 8921511573
1031,5361947872 5889007670 8038613478
1032,4943575199 7125008762 4796134723
1033,5814452426 3576123448 5361947872
1034,9661305965 4943575199 6005969791
1035,3212459260 2578160635 6174566260
1036,4152335643 2283809534 7635012337
1037,1951849582 7298757049 8475296310
1038,7234638308 1888919838 5361947872
1039,2165725176 4736302039 6992934088
1040,3576123448 3923370223 2362154766
1041,8635231864 9816204418 9968038699
1042,4688862468 1670123019 1570079725
1043,3576123448 2041075683 4165178436
1044,9173479833 3212459260 4589600307
1045,6663644509 5815751533 7171722711
1046,5889007670 7239487472 5649790024
1047,3135404201 6983413050 5592709724
1048,7995735254 1191496039 3135404201
1049,9540974355 8010175977 4510831006
1050,1570079725 4736302039 3959528349
1051,2578160635 8038613478 3491760013
1052,7430409324 4589600307 3834136198
1053,4943575199 4736302039 7995735254
1054,6752918468 1200380340 5160251968
1055,8653229230 9090640412 6005969791
1056,6752918468 8329979618 3135404201
1057,8515965142 4494520485 4163227043
1058,5592709724 2283809534 8703718967
1059,5889007670 7995735254 4152335643
1060,1439531767 6992934088 8438848132
1061,4943575199 6889790469 7330749913
1062,1579124153 5573720390 9682069056
1063,5936437068 4152335643 1299232702
1064,3923370223 6318396206 1320792026
1065,5936437068 4152335643 3142567710
1066,3537381496 7323317261 5592709724
1067,8635231864 5797291984 5331468880
1068,2283809534 3620229104 7108553128
1069,5722188241 6447328154 8329979618
1070,4688862468 1064274466 4736302039
1071,1229926477 7234638308 3491760013
1072,1064274466 3135404201 3445614948
1073,6752918468 1229926477 9914207522
1074,4152335643 9682069056 9173479833
1075,8515965142 8438848132 2776285118
1076,4115124449 4510831006 2041075683
1077,6663644509 8090429732 1064274466
1078,2162004721 4736302039 5889007670
1079,7902365938 5889007670 4669012528
1080,6548756228 8703718967 6174566260
1081,1570079725 4688862468 3135404201
1082,6752918468 3539137506 3669164021
1083,1320792026 7658746136 7497866934
1084,4688862468 3124796595 5592709724
1085,6005969791 4736302039 5784677725
1086,3767633478 3135404201 3959528349
1087,6992934088 4688862468 5592709724
1088,9502616376 8703718967 2193888876
1089,8090429732 8249425926 4152335643
1090,9816204418 1229926477 5606634307
1091,5592709724 5202095559 5722188241
1092,7307561899 2162004721 7125008762
1093,8992293185 5936437068 4165178436
1094,1888919838 3048775924 7358720249
1095,3142567710 8635231864 9968038699
1096,7606448263 3135404201 3445614948
1097,6232078711 3792726743 2283809534
1098,5592709724 4736302039 6005969791
1099,6908705504 8958672075 3539137506
1100,8777942075 5649790024 2041075683
1101,3135404201 5592709724 4494520485
1102,6005969791 8747761911 1570079725
1103,4502945817 4165178436 2433858609
1104,1229926477 3576123448 3152598346
1105,2283809534 1570079725 6511241037
1106,5249881507 6005969791 9747085450
1107,6005969791 4736302039 3135404201
1108,8090429732 9951062416 5965847080
1109,7358720249 7995735254 8635231864
1110,7171722711 7849898757 7902365938
1111,3923370223 3135404201 8113510645
1112,1114836375 8200772358 8073552554
1113,6752918468 2041075683 4494520485
1114,8438848132 6005969791 3135404201
1115,3576123448 3923370223 1320792026
1116,1875060722 5592709724 5226117202
1117,5814452426 3792726743 1229926477
1118,4736302039 7307561899 8703718967
1119,1888919838 9540974355 6005969791
1120,8438848132 4163227043 1888919838
1121,1579124153 1299232702 2576740489
1122,1229926477 3923370223 8706538577
1123,4688862468 6005969791 1570079725
1124,5814452426 3212459260 4812521448
1125,6298658064 5331468880 3142567710
1126,1600467886 8965045388 8010175977
1127,8678265258 4130644005 7907273045
1128,4669012528 5815751533 4736302039
1129,6488543938 5814452426 3537381496
1130,6286495481 7323317261 3135404201
1131,1946548394 5431432507 7907273045
1132,4021603598 7874646502 5202095559
1133,9682069056 5226117202 7073010710
1134,1579124153 8635231864 5784677725
1135,2283809534 6005969791 8498048077
1136,7995735254 8706538577 3445614948
1137,3923370223 1320792026 7995735254
1138,4943575199 2092592571 1875060722
1139,1527505526 4943575199 3445614948
1140,5249881507 2283809534 1299232702
1141,3923370223 1064274466 8678265258
1142,6921814594 4589600307 5289089361
1143,6921814594 3724019050 7635012337
1144,7323317261 3048775924 2283809534
1145,5936437068 3187736345 1320792026
1146,7606448263 3724019050 5717126142
1147,8167215622 8635231864 7166002527
1148,8706538577 4736302039 3135404201
1149,1064274466 4669012528 7323317261
1150,1439531767 9968038699 7171722711
1151,1579124153 3491760013 5814452426
1152,4494520485 3142567710 4152335643
1153,1888919838 7229596120 7902928612
1154,8635231864 8010175977 7800354580
1155,7497866934 6362108093 6005969791
1156,8515965142 9116980258 2846824011
1157,9173479833 6488543938 6174566260
1158,5717126142 1570079725 5588558887
1159,6323478569 6548756228 1527505526
1160,7995735254 5606634307 3923370223
1161,4152335643 8436537383 3135404201
1162,5249881507 5649790024 9860259066
1163,4736302039 9108919672 6992934088
1164,8249425926 8706538577 9732615564
1165,4736302039 5889007670 7497866934
1166,3792726743 5936437068 3709258239
1167,8438848132 5592709724 7073010710
1168,5361947872 4165178436 5889007670
1169,3792726743 4165178436 6035309275
1170,3792726743 5814452426 7902928612
1171,8635231864 4165178436 7171722711
1172,5592709724 7171722711 1888919838
1173,6752918468 3135404201 3923370223
1174,8498454018 3135404201 2915357077
1175,5722188241 3576123448 5249881507
1176,9173479833 1848627783 3923370223
1177,9173479833 3142567710 6488543938
1178,4152335643 6992934088 9354501813
1179,5814452426 7229596120 7013828750
1180,2433858609 8635231864 3212459260
1181,2760498896 3491760013 9795900454
1182,1115892597 8653229230 4165178436
1183,5889007670 9747085450 6174566260
1184,4688862468 5160251968 7125008762
1185,3576123448 7449327638 6755182546
1186,6752918468 8438848132 4669012528
1187,6752918468 4152335643 4494520485
1188,6908705504 1689884139 6935533346
1189,6005969791 8090429732 2283809534
1190,4736302039 5592709724 9664553255
1191,3576123448 1579124153 3491760013
1192,3792726743 7497866934 9682069056
1193,9040483743 7902928612 5814452426
1194,9816204418 3576123448 7995735254
1195,4736302039 3792726743 1519641454
1196,6752918468 5592709724 7166002527
1197,5936437068 8820474085 9903575722
1198,4152335643 2336354480 1951849582
1199,9903575722 5361947872 5928853716
1200,5361947872 2283809534 4736302039
1201,7663871000 3792726743 7635012337
1202,2362154766 1527505526 5815751533
1203,1888919838 7171722711 2576740489
1204,2709802007 8787682843 2193888876
1205,3576123448 1881706771 4025858000
1206,6752918468 5797291984 3591619382
1207,1570079725 2283809534 4688862468
1208,1200380340 3212459260 8438848132
1209,3142567710 8010175977 5588558887
1210,3277623617 5361947872 7606448263
1211,5592709724 2283809534 3135404201
1212,2344405385 7061800555 8787682843
