row_id,place_id
822,9465886295 7043509462 9214866582
823,9243748395 4628671813 6103585330
824,4748670968 9695411083 5476800118
825,5832936152 6508943860 5371103211
826,8397722114 4064385299 9102079477
827,2085005101 9660126646 1215442382
828,9355041710 7481059046 4571798121
829,6256472396 6173243423 3459043356
830,9383906351 7758967501 6093897542
831,1231379865 2176019870 1385032609
832,7150677834 8762127166 3171485121
833,5077391476 6281875597 4370696408
834,1097951050 2226800210 1248588413
835,9355041710 8675091055 4478661820
836,5239822919 8610202964 1209729910
837,7853735719 6093897542 4893206910
838,8134338202 6523393631 3877629013
839,4270403095 1083727104 5245443417
840,2085005101 5706097865 6065205330
841,2721707602 3966240304 9224390847
842,8457214618 3388860973 2074016136
843,5771925069 4470239027 1213477665
844,6441206573 7122749204 4463473122
845,3554141485 2074016136 9573801864
846,6077280048 3720971101 1017236154
847,7120792564 2613971048 8734087008
848,8671246084 4690391147 9434703503
849,8635323224 5832936152 3910754628
850,4255947450 4440073986 9383906351
851,1782331806 3459043356 6026000998
852,7351908699 2614149906 7405880578
853,9458628980 2317458742 3924466605
854,5373823921 9287636718 3795644949
855,7964632937 2191807392 1064433118
856,9902759742 4370696408 2055124337
857,3109294282 3229876087 7559094407
858,1017236154 5272433248 9695647313
859,6173243423 1031277804 7341210745
860,4020469575 8517315303 8686294842
861,5406730056 8866023199 3771502516
862,5092451403 6173243423 5789858964
863,2229770936 5373823921 5994272829
864,6026000998 3243409743 6173243423
865,1385032609 7165446678 2665167245
866,2013736336 7995458948 6441206573
867,1213477665 5152560199 4012408771
868,5883398718 1083727104 8116017482
869,7120792564 1502056611 6100193211
870,5399802683 5024480136 9287636718
871,5832936152 5356564080 2450293977
872,5617987948 9094685104 3614695108
873,9248210115 6081111169 1571575872
874,5128638215 1496485145 4273159923
875,7307880590 1095557841 8568187002
876,3981920612 1728965731 8053972671
877,9875219231 4146185217 3255568941
878,5678802206 4651864783 5749845571
879,8138489396 4287571147 9224390847
880,6065205330 5524312530 6261061222
881,9704430721 8517315303 8001849273
882,2335219966 4338887860 5878228355
883,1728965731 8010452641 8321418034
884,7788479474 5561881423 1248588413
885,4116687489 8619720409 1215442382
886,1985125281 3419121115 7732604118
887,3531716386 6026000998 1608604250
888,1385032609 5245912259 8379047808
889,8662889522 9854625571 7810194974
890,1804356958 8235555800 6707546857
891,4571798121 7693099778 5561881423
892,9230765433 5171446935 1081565835
893,5706097865 9355041710 2515771940
894,8711845565 9912237323 3012021348
895,1985125281 6026000998 2354278680
896,8074414179 8671246084 5545192959
897,6099835393 2317458742 5399802683
898,5883398718 1015645743 4255947450
899,8053972671 3981920612 9230765433
900,7165446678 6065205330 1267643215
901,7980745083 8829966246 2445511374
902,3925693977 6362865773 7954125509
903,7995458948 4329902555 7256943941
904,7481059046 5356564080 2065502555
905,9787013492 7559094407 6093897542
906,7137419251 6173243423 8321418034
907,2610090816 9573702219 4633429386
908,1115290380 9549465769 7805918650
909,6950466747 3170537739 5523414146
910,9224390847 7481059046 7117721386
911,6100193211 7341966089 2580119645
912,2515771940 6028902360 4220468172
913,8158973166 9094685104 3135087282
914,3988843552 8156816094 3910675283
915,2956893069 4485172470 2070189162
916,6878057202 2746387762 3034579124
917,6878057202 4116687489 3176827927
918,2494678001 3512061568 6755217962
919,2423094377 8719650324 7341210745
920,8597025374 8914083064 3924466605
921,3707683630 5230303444 5887940395
922,3531716386 5915303480 6785828353
923,7091834657 2613971048 9094685104
924,9632452765 7007459829 6558485813
925,5206852411 7432253759 9559310845
926,3459043356 6521941401 5497856083
927,4646500666 2708500700 3897214851
928,3311777356 8254988676 9478032573
929,3180540173 5677730000 3706167200
930,5883398718 9406112272 4691261799
931,2746156522 7351908699 8517315303
932,9572729914 1075444393 6026000998
933,7341210745 1015645743 7351908699
934,8742148508 2585074536 7523482154
935,3629847180 5678802206 5521780984
936,4540674401 1728965731 7120792564
937,6508943860 9639680342 6893015358
938,1515664017 8460450362 4464672227
939,4699718393 9225583132 9724404984
940,5489633029 3255568941 6281875597
941,6256472396 6206463941 9578699284
942,7979825019 6878057202 3641390873
943,7470119931 9484166653 8393706174
944,6040896723 7831388978 8494434762
945,6362865773 3191658398 1099636000
946,2191807392 7964632937 7321011594
947,9230765433 1017236154 9639871287
948,3997372701 1975319402 6755217962
949,9578699284 5489633029 3269046695
950,6093897542 6854303457 9639871287
951,5277558960 2614149906 5851101680
952,6946923989 1624612442 3726646717
953,4064385299 3081082833 1816297920
954,6933719947 3795644949 5878228355
955,5489633029 2851634720 8800122795
956,2752236154 6151484656 9573801864
957,6558485813 3618899922 8415168810
958,5586093579 5249522175 8671246084
959,7351908699 2746156522 4520256030
960,4034787407 9639680342 9230765433
961,2101577374 8106318605 7778035310
962,4338887860 7461390747 8519764242
963,3081082833 3629847180 9954155328
964,5720855360 9787013492 3706167200
965,7108407606 2613971048 3326662275
966,6313160610 9549465769 7280487047
967,1024951487 4628671813 5895261094
968,3838059786 5373823921 5128638215
969,5805133287 5493343364 6362865773
970,5523414146 6256472396 9063028753
971,5152560199 6256472396 5720855360
972,1017236154 8671246084 4255947450
973,6100193211 9257148299 5604383136
974,5128638215 4034787407 3525342576
975,5496763769 9348286122 1072477968
976,3266782768 9472376947 6173243423
977,8415168810 3319589754 5373823921
978,4052994299 8075362410 8941174608
979,9255895692 4370696408 6472715293
980,4485172470 4362222391 3998976909
981,6916689172 7408911382 1776139822
982,4273159923 9573801864 5812198977
983,1095557841 3404843542 1728965731
984,3554141485 8719650324 2182064004
985,7351908699 3109294282 2002377006
986,2495375117 2576617110 9913438709
987,8286292454 1985125281 3706167200
988,7341210745 4491093898 4571798121
989,6173243423 4463473122 6362865773
990,5736583791 8415168810 9954155328
991,8944818188 9024692354 9573801864
992,6049154287 5521780984 2613971048
993,3565235844 6878057202 2002377006
994,9774626773 9573801864 9639680342
995,6173571259 8441963226 8050261013
996,9913438709 5746556568 3212998239
997,5356564080 4694168897 2665167245
998,9639680342 6325689868 5230303444
999,6633182181 9694149093 3910754628
1000,1385032609 9954155328 5024480136
1001,6261061222 3118875717 4470239027
1002,7934382665 5851101680 5092451403
1003,4646500666 8719650324 8424430580
1004,4220468172 6351740191 8156816094
1005,2554051539 5736583791 3771502516
1006,2614149906 6173243423 3191658398
1007,3988843552 9573801864 8156816094
1008,3109294282 4329902555 3064869715
1009,7351908699 7341210745 9311422625
1010,5887940395 8001849273 9662219956
1011,6459802520 5917877224 2899764811
1012,9660126646 3073774431 5049209150
1013,9063028753 5373823921 6028902360
1014,9024692354 2711737909 2847016141
1015,4691261799 5795976905 3925693977
1016,5672483308 8914083064 8727133450
1017,1395411566 4041053840 9573801864
1018,3618899922 2118263613 4383699212
1019,3244363975 2574630889 8795956344
1020,5672483308 1819997495 6633182181
1021,3326662275 5037757352 9660126646
1022,2055909431 9257148299 1317510067
1023,2767122477 5561881423 2252960078
1024,2614149906 9804856204 5271360605
1025,4370696408 1817075880 2536755329
1026,3311777356 3671933714 6313160610
1027,6441206573 7120792564 2889459447
1028,8519764242 8490830231 2614149906
1029,4333281563 7481059046 3914112765
1030,2191807392 2101577374 3795644949
1031,5245443417 3554141485 7120197203
1032,5883398718 5586093579 6468270170
1033,9427522492 9804856204 8107177451
1034,1608604250 7481059046 7766577517
1035,9579177704 9639680342 8393706174
1036,1109153906 3565235844 3671933714
1037,6100193211 1446128883 5489633029
1038,5373823921 8725643775 9954155328
1039,6100193211 8518596442 5489633029
1040,1123350008 5812198977 8514733995
1041,9277558153 4699718393 6065205330
1042,7964632937 8779824852 1447458772
1043,3700649957 7458612957 1439722326
1044,5497856083 9573702219 9573801864
1045,9024692354 1571575872 6100193211
1046,2708500700 2711737909 7693099778
1047,9257148299 7120792564 2515771940
1048,9224390847 3289927421 7450926144
1049,1395411566 9787013492 9704430721
1050,2191807392 6077280048 4274474746
1051,7456188026 4116687489 6956212844
1052,5069556149 1823704148 2101577374
1053,7120792564 8795956344 4116404478
1054,3700649957 8999213006 2469476279
1055,1195596952 5895261094 9787013492
1056,7931353611 4478661820 5851101680
1057,7788479474 8976951074 5373823921
1058,8906102887 3047704969 6708531323
1059,1195596952 9912237323 3716894098
1060,5489633029 1231379865 5832936152
1061,7091834657 6026000998 7341210745
1062,1123350008 2956893069 9465886295
1063,3617419118 9399985938 2585074536
1064,9177804328 5561881423 7091834657
1065,4370696408 7120197203 3063489517
1066,4064385299 6799183763 5860842866
1067,2442283202 3244787458 4116687489
1068,3531716386 9639871287 2577502898
1069,6173243423 5789858964 3720971101
1070,7252085727 8595964406 1447458772
1071,5586093579 5736583791 2577502898
1072,3671933714 3877629013 4256150225
1073,2557264195 6755217962 5128638215
1074,4116687489 8610202964 7806210969
1075,5821764662 2112149883 4146185217
1076,1624612442 4041108233 1515664017
1077,7325835559 5450020967 5883398718
1078,3716894098 6980049709 7923305303
1079,4513106314 5586093579 8490830231
1080,5749845571 1123350008 7887650976
1081,6026000998 4491093898 4909747086
1082,6100193211 4116687489 3895667855
1083,6585023792 8719650324 6950466747
1084,5271646232 9287636718 9580388874
1085,5636786078 5883398718 2665167245
1086,8916255504 2585074536 6799183763
1087,8136393692 8321171959 8219692414
1088,3070110915 7470119931 8235555800
1089,5586093579 2252960078 7021063988
1090,3513344342 6468270170 7522347095
1091,9578699284 8053972671 2577502898
1092,7481059046 8719650324 9071739908
1093,3443745410 8285100917 9662219956
1094,5323228454 9243748395 1774462085
1095,1231379865 2191807392 1439722326
1096,8156816094 4691261799 3988843552
1097,2056086136 6441206573 7027473099
1098,1819997495 6133471940 2074016136
1099,1395411566 3554141485 7788479474
1100,4116687489 5524312530 4107543091
1101,2585074536 8719650324 5860842866
1102,8275570265 4061693799 3710824835
1103,8719650324 7831388978 8138489396
1104,6100193211 9024692354 7305056170
1105,5489633029 7693099778 2613971048
1106,1215442382 5714487014 9000712359
1107,8517315303 5720855360 3981920612
1108,9573702219 2065502555 7450926144
1109,4606837364 6946923989 2275582041
1110,8090937972 2996689399 9063028753
1111,9071739908 6956212844 9177804328
1112,3890745578 9248210115 8595964406
1113,6472715293 5561881423 8610202964
1114,6459802520 2703474664 8595964406
1115,7027473099 5128638215 9467240514
1116,5677730000 9578699284 2614149906
1117,7144338993 8313079616 8643938046
1118,1385032609 2847016141 2851063884
1119,8390349836 5245912259 2423094377
1120,8742148508 9774626773 3289927421
1121,1197224874 3924466605 9257148299
1122,5128638215 9094685104 9662901459
1123,8719650324 4535494277 6508943860
1124,7329810933 5373823921 6301167060
1125,9496466179 1045471690 4477046697
1126,7206831940 1515664017 8519764242
1127,4535494277 1657470777 3994377368
1128,6100193211 3752556061 7341966089
1129,7481059046 5371103211 1340226453
1130,1083727104 8519764242 7283077700
1131,3326662275 2767122477 7175511695
1132,5678802206 3593864720 4057075942
1133,8219692414 6493570198 8107177451
1134,5259492310 2031174031 1095557841
1135,1819997495 3700649957 7842463184
1136,3981920612 8053972671 7351908699
1137,6093897542 9296230406 8517315303
1138,2614149906 1267643215 6755217962
1139,7165446678 9214866582 6472715293
1140,9000712359 7831388978 2438737396
1141,3448034976 7820708204 6261061222
1142,5373823921 7559094407 8053972671
1143,5239822919 5152334340 6859689208
1144,3531716386 3671933714 6826275134
1145,5077391476 7093137643 8914083064
1146,7242605769 7873418115 5489633029
1147,9578699284 6026471414 1248588413
1148,5883398718 3554141485 1095557841
1149,9639680342 5805133287 1653222405
1150,3593864720 3649113797 2668332705
1151,5714487014 3593864720 4666132003
1152,1804841714 6173243423 2577502898
1153,1590689183 6256472396 7120197203
1154,7788479474 1216376487 1081565835
1155,3614695108 9484166653 8643938046
1156,9257148299 7481059046 6977368294
1157,5128638215 5347394174 7883808388
1158,2613971048 7308850953 7242605769
1159,8643938046 5927439597 8053972671
1160,7481059046 8866023199 1072477968
1161,8630208842 9311422625 3614695108
1162,9639680342 5736583791 5586093579
1163,5239822919 8800122795 2215048232
1164,1101212362 5253343864 1657470777
1165,2094012356 9265341025 2213737618
1166,8866023199 9257148299 7285018980
1167,6607372274 5409170994 7242605769
1168,9418395080 4571798121 9257148299
1169,5373823921 8517315303 3525342576
1170,8711845565 4463473122 5024480136
1171,6852043069 2546410302 1934052685
1172,9248210115 5851101680 5271646232
1173,6878057202 9311422625 2769018157
1174,7351908699 6026000998 5994272829
1175,7150677834 9662901459 8477083885
1176,5720855360 1109153906 7305056170
1177,5077391476 5230303444 8219692414
1178,4571798121 6026471414 5561881423
1179,7008400645 3544558107 7091834657
1180,2769018157 5239822919 2752236154
1181,7280487047 3910754628 5561881423
1182,7351908699 2390874820 6026000998
1183,2585074536 5271360605 9672854825
1184,6468270170 6362865773 7091834657
1185,3255568941 8286292454 9347446328
1186,1816297920 9469641722 1064433118
1187,2442283202 9024692354 3614695108
1188,1119831646 9257148299 5821764662
1189,3862217863 5296895628 5832936152
1190,4571798121 6099835393 7842463184
1191,9665281203 2101577374 1540382716
1192,2761670002 3140627432 6171384989
1193,8643938046 4942920006 3795644949
1194,5860842866 6028902360 8866023199
1195,2515771940 3176827927 9578699284
1196,7628144189 7506311559 3448034976
1197,5851101680 9609123495 1612001894
1198,8379047808 8501044958 9578699284
1199,2676036489 5746556568 6256472396
1200,6026000998 1213477665 4252147467
1201,6861039185 9639680342 8220325694
1202,2566238825 2063144012 7788479474
1203,1015645743 4074168625 9355041710
1204,2557264195 2851634720 9071739908
1205,3593864720 6065205330 2142029481
1206,6799183763 5524312530 2945104336
1207,4344036047 3795644949 4088734818
1208,1231379865 1119831646 1989724475
1209,3525342576 3706167200 2577502898
1210,8477083885 4570021382 7934382665
1211,3706167200 4613785881 3176450357
1212,2065502555 3244787458 1214744643
